ID,Family,Species
1,Agaricus,A. abruptibulbus
2,Agaricus,A. amicosus
3,Agaricus,A. andrewii
4,Agaricus,A. argenteus
5,Agaricus,A. augustus
6,Agaricus,A. auricolor
7,Agaricus,A. bellanniae
8,Agaricus,A. bernardi
9,Agaricus,A. bisporus
10,Agaricus,A. bitorquis
11,Agaricus,A. brunneofibrillosus
12,Agaricus,A. buckmacadooi
13,Agaricus,A. californicus
14,Agaricus,A. campestris
15,Agaricus,A. chionodermus
16,Agaricus,A. crocodilinus
17,Agaricus,A. deardorffensis
18,Agaricus,A. fissuratus
19,Agaricus,A. floridanus
20,Agaricus,"A. ""haemorrhoidarius"""
21,Agaricus,A. julius
22,Agaricus,A. kriegeri
23,Agaricus,A. leptocaulis
24,Agaricus,A. malangelus
25,Agaricus,A. moronii
26,Agaricus,A. nanaugustus
27,Agaricus,A. pattersoniae
28,Agaricus,A. placomyces
29,Agaricus,A. pocillator
30,Agaricus,A. porphyrocephalus
31,Agaricus,A. porphyrocephalus var. pallidus
32,Agaricus,A. reducibulbus
33,Agaricus,A. xanthodermus
34,Agrocybe,A. acericola
35,Agrocybe,A. biological species II
36,Agrocybe,A. dura
37,Agrocybe,A. firma
38,Agrocybe,A. paludosa
39,Agrocybe,A. pediades
40,Agrocybe,A. praecox
41,Agrocybe,A. retigera
42,Akanthomyces,A. aculeatus
43,Albatrellus,A. caeruleoporus
44,Albatrellus,A. confluens
45,Albatrellus,A. cristatus
46,Albatrellus,A. ovinus
47,Albatrellus,A. pes-caprae
48,Aleuria,A. aurantia
49,Aleuria,A. cestrica
50,Aleurodiscus,A. oakesii
51,Alloclavaria,A. purpurea
52,Allodus,A. podophylli
53,Amanita,A. abrupta
54,Amanita,A. aprica
55,Amanita,A. arkansana
56,Amanita,A. augusta
57,Amanita,A. bisporigera
58,Amanita,A. brunnescens
59,Amanita,A. calyptroderma
60,Amanita,A. ceciliae
61,Amanita,A. chlorinosma
62,Amanita,A. citrina f. lavendula
63,Amanita,A. cokeri
64,Amanita,A. crocea
65,Amanita,A. daucipes
66,Amanita,A. farinosa
67,Amanita,A. flavoconia
68,Amanita,A. flavorubescens
69,Amanita,A. fulva
70,Amanita,A. gemmata
71,Amanita,A. jacksonii
72,Amanita,A. magnivelaris
73,Amanita,A. magniverrucata
74,Amanita,A. multisquamosa
75,Amanita,A. muscaria var. alba
76,Amanita,A. muscaria var. flavivolvata
77,Amanita,A. muscaria var. guessowii
78,Amanita,A. muscaria var. muscaria
79,Amanita,A. muscaria var. persicina
80,Amanita,A. novinupta
81,Amanita,A. mutabilis
82,Amanita,A. onusta
83,Amanita,A. pachycolea
84,Amanita,A. pantherina
85,Amanita,A. parcivolvata
86,Amanita,A. pelioma
87,Amanita,A. phalloides
88,Amanita,A. polypyramis
89,Amanita,A. populiphila
90,Amanita,A. porphyria
91,Amanita,A. prairiicola
92,Amanita,A. rhopalopus
93,Amanita,A. rubescens
94,Amanita,A. rubescens var. alba
95,Amanita,A. russuloides
96,Amanita,A. salmonescens
97,Amanita,A. sinicoflava
98,Amanita,A. smithiana
99,Amanita,"A. sp. ""Sand Dune Amanita"""
100,Amanita,"A. sp. ""Little Brown Amanita"""
101,Amanita,"A. sp. ""Mountain Panther"""
102,Amanita,"A. sp. ""Yellow Caesar"""
103,Amanita,"A. sp. ""Barrows's Amanita"""
104,Amanita,"A. sp. ""Spotted Salamander"""
105,Amanita,A. spreta
106,Amanita,A. submaculata
107,Amanita,A. thiersii
108,Amanita,A. vaginata
109,Amanita,A. velatipes
110,Amanita,A. virosiformis
111,Amanita,A. volvata
112,Amanita,A. wellsii
113,Amanita,A. westii
114,Ampulloclitocybe,A. avellaneialba
115,Ampulloclitocybe,A. clavipes
116,Antrodia,A. juniperina
117,Apiosporina,A. morbosa
118,Arachnion,A. album
119,Arcangeliella,A. desjardinii
120,Armillaria,A. gallica
121,Armillaria,A. mellea
122,Armillaria,A. solidipes
123,Armillaria,A. tabescens
124,Artomyces,A. pyxidatus
125,Ascocoryne,A. cylichnium
126,Ascocoryne,A. sarcoides
127,Aseroë,A. rubra
128,Asterophora,A. lycoperdoides
129,Astraeus,A. hygrometricus
130,Aureoboletus,A. auriporus
131,Aureoboletus,A. betula
132,Aureoboletus,A. mirabilis
133,Aureoboletus,A. projectellus
134,Aureoboletus,A. russellii
135,Aureoboletus,A. viridiflavus
136,Auricularia,A. americana
137,Auriscalpium,A. vulgare
138,Austroboletus,A. gracilis
139,Austroboletus,A. subflavidus
140,Austroboletus,A. betula
141,Baeospora,B. myosura
142,Battarrea,B. phalloides
143,Battarrea,B. stevenii
144,Biscogniauxia,B. atropunctata
145,Bisporella,B. citrina
146,Bjerkandera,B. adusta
147,Blumenavia,B. angolensis
148,Blumenavia,B. rhacodes
149,Bolbitius,B. reticulatus
150,Bolbitius,B. titubans
151,Boletellus,B. ananas
152,Boletellus,B. chrysenteroides
153,Boletellus,B. pseudochrysenteroides
154,Boletinellus,B. merulioides
155,Boletopsis,B. leucomelaena
156,Boletus,B. albisulphureus
157,Boletus,B. atkinsonii
158,Boletus,B. auripes
159,Boletus,B. barrowsii
160,Boletus,B. bicolor
161,Boletus,B. campestris
162,Boletus,B. carminipes
163,Boletus,B. cokeri
164,Boletus,B. curtisii
165,Boletus,B. edulis
166,Boletus,B. cf. edulis
167,Boletus,B. edulis var. grandedulis
168,Boletus,B. frustosus
169,Boletus,B. harrisonii
170,Boletus,B. innixus
171,Boletus,B. luridus
172,Boletus,B. nobilis
173,Boletus,B. oliveisporus
174,Boletus,B. pallidoroseus
175,Boletus,B. pseudosensibilis
176,Boletus,B. pseudosulphureus
177,Boletus,B. pulverulentus
178,Boletus,B. cf. reticulatus
179,Boletus,B. rubriceps
180,Boletus,B. rubroflammeus
181,Boletus,B. sensibilis
182,Boletus,B. separans
183,Boletus,B. spadiceus var. gracilis
184,Boletus,B. speciosus
185,Boletus,B. subalpinus
186,Boletus,B. subfraternus
187,Boletus,B. subluridellus
188,Boletus,B. subvelutipes
189,Boletus,B. variipes
190,Boletus,B. vermiculosoides
191,Boletus,B. zelleri
192,Bondarzewia,B. berkeleyi
193,Bothia,B. castanella
194,Bovista,B. longispora
195,Buchwaldobletus,B. hemichrysus
196,Buglossoporus,B. quercinus
197,Bulgaria,B. inquinans
198,Butyriboletus,B. brunneus
199,Butyriboletus,B. floridanus
200,Butyriboletus,B. frostii
201,Callistosporium,C. luteo-olivaceum
202,Callistosporium,C. purpureomarginatum
203,Caloboletus,C. inedulis
204,Calocera,C. cornea
205,Calocera,C. viscosa
206,Calocybe,C. carnea
207,Calocybe,C. fallax
208,Calocybe,C. ionides
209,Calocybe,C. onychina
210,Caloscypha,C. fulgens
211,Calostoma,C. cinnabarinum
212,Calostoma,C. lutescens
213,Calostoma,C. microsporum
214,Calostoma,C. ravenelii
215,Calvatia,C. booniana
216,Calvatia,C. craniiformis
217,Calvatia,C. cyathiformis
218,Calvatia,C. fragilis
219,Calvatia,C. gigantea
220,Calvatia,C. rugosa
221,Camarops,C. petersii
222,Cantharellus,C. appalachiensis
223,Cantharellus,C. californicus
224,Cantharellus,C. cibarius
225,Cantharellus,C. cinnabarinus
226,Cantharellus,C. coccolobae
227,Cantharellus,C. confluens
228,Cantharellus,C. formosus
229,Cantharellus,C. lateritius
230,Cantharellus,C. minor
231,Cantharellus,C. persicinus
232,Cantharellus,C. roseocanus
233,Cantharellus,C. sphaerosporus
234,Cantharellus,C. subalbidus
235,Catathelasma,C. imperiale
236,Catathelasma,C. ventricosum
237,Caulorhiza,C. umbonata
238,Ceratiomyxa,C. fruticulosa
239,Cercopemyces,C. crocodilinus
240,Cerrena,C. unicolor
241,Chalciporus,C. piperatoides
242,Chalciporus,C. piperatus
243,Cheilymenia,C. stercorea
244,Chlorencoelia,C. torta
245,Chlorociboria,C. aeruginascens
246,Chlorophyllum,C. brunneum
247,Chlorophyllum,C. molybdites
248,Chlorophyllum,C. rhacodes
249,Chlorosplenium,C. chlora
250,Chorioactis,C. geaster
251,Chroogomphus,C. ochraceus
252,Chroogomphus,C. pseudovinicolor
253,Chroogomphus,C. subfulmineus
254,Chroogomphus,C. vinicolor
255,Chrysomphalina,C. chrysophylla
256,Clathrus,C. archeri
257,Clathrus,C. baumii
258,Clathrus,C. columnatus
259,Clathrus,C. crispus
260,Clathrus,C. ruber
261,Clathrus,C. transvaalensis
262,Clavaria,C. fumosa
263,Clavaria,C. fuscata
264,Clavaria,C. vermicularis
265,Clavaria,C. zollingeri
266,Clavariadelphus,C. americanus
267,Clavariadelphus,C. lignicola
268,Clavariadelphus,C. occidentalis
269,Clavariadelphus,C. unicolor
270,Clavulina,C. amethystinoides
271,Clavulina,C. cinerea
272,Clavulina,C. cristata
273,Clavulina,C. rugosa
274,Clavulinopsis,C. aurantiocinnabarina
275,Clavulinopsis,C. corniculata
276,Clavulinopsis,C. fusiformis
277,Clavulinopsis,C. laeticolor
278,Climacodon,C. pulcherrimus
279,Climacodon,C. septentrionalis
280,Clitocybe,C. acerba
281,Clitocybe,C. californiensis
282,Clitocybe,C. densifolia
283,Clitocybe,C. eccentrica
284,Clitocybe,C. flaccida
285,Clitocybe,C. glaucocana
286,Clitocybe,C. hygrophoroides
287,Clitocybe,C. nebularis
288,Clitocybe,C. nuda
289,Clitocybe,C. odora
290,Clitocybe,C. robusta
291,Clitocybe,C. sclerotoidea
292,Clitocybe,C. subcanescens
293,Clitocybe,C. subconnexa
294,Clitocybula,C. abundans
295,Clitocybula,C. lacerata
296,Clitopilus,C. hobsonii
297,Clitopilus,C. popinalis
298,Clitopilus,C. prunulus
299,Collybia,C. cirrhata
300,Collybia,C. cookei
301,Collybia,C. tuberosa
302,Colpoma,C. quercinum
303,Coltricia,C. cinnamomea
304,Coltricia,C. montagnei
305,Colus,C. hirudinosus
306,Colus,C. pusillus
307,Connopus,C. acervatus
308,Conocybe,C. apala
309,Conocybe,C. deliquescens
310,Conocybe,C. semiglobata
311,Conocybe,C. siennophylla
312,Conocybe,C. tuxtlaensis
313,Conocybe,C. velutipes
314,Coprinellus,C. disseminatus
315,Coprinellus,C. domesticus
316,Coprinellus,C. hiascens
317,Coprinellus,C. micaceus
318,Coprinopsis,C. atramentaria
319,Coprinopsis,C. lagopus
320,Coprinopsis,C. romagnesiana
321,Coprinopsis,C. variegata
322,Coprinus,C. calyptratus
323,Coprinus,C. comatus
324,Cordyceps,C. militaris
325,Cordyceps,C. ophioglossoides
326,Coriolopsis,C. gallica
327,Cortinarius,C. alboviolaceus
328,Cortinarius,C. anomalus
329,Cortinarius,C. armillatus
330,Cortinarius,C. azureus
331,Cortinarius,C. bolaris
332,Cortinarius,C. caesiocanescens
333,Cortinarius,C. caperatus
334,Cortinarius,C. collinitus
335,Cortinarius,C. corrugatus
336,Cortinarius,C. croceus
337,Cortinarius,C. distans
338,Cortinarius,C. elegantio-montanus
339,Cortinarius,C. glaucopus
340,Cortinarius,C. hesleri
341,Cortinarius,C. infractus
342,Cortinarius,C. iodeoides
343,Cortinarius,C. iodes
344,Cortinarius,C. malicorius
345,Cortinarius,C. marylandensis
346,Cortinarius,C. mucosus
347,Cortinarius,C. multiformis
348,Cortinarius,C. olearioides
349,Cortinarius,C. ophiopus
350,Cortinarius,C. pinguis
351,Cortinarius,C. privignoides
352,Cortinarius,C. rubripes
353,Cortinarius,C. sanguineus
354,Cortinarius,C. semisanguineus
355,Cortinarius,C. smithii
356,Cortinarius,C. species 01
357,Cortinarius,C. species 02
358,Cortinarius,C. subpulchrifolius
359,Cortinarius,C. torvus
360,Cortinarius,C. trivialis
361,Cortinarius,C. vanduzerensis
362,Cortinarius,C. vibratilis
363,Cortinarius,C. violaceus
364,Craterellus,C. calyculus
365,Craterellus,C. cinereus
366,Craterellus,C. cornucopioides
367,Craterellus,C. fallax
368,Craterellus,C. foetidus
369,Craterellus,C. ignicolor
370,Craterellus,C. lutescens
371,Craterellus,C. odoratus
372,Craterellus,C. species 01
373,Craterellus,C. species 02
374,Craterellus,C. tubaeformis
375,Crepidotus,C. applanatus
376,Crepidotus,C. calolepis
377,Crepidotus,C. cinnabarinus
378,Crepidotus,C. croceotinctus
379,Crepidotus,C. crocophyllus
380,Crepidotus,C. malachius
381,Crepidotus,C. mollis
382,Crepidotus,C. stipitatus
383,Crepidotus,C. vulgaris
384,Crinipellis,C. setipes
385,Crinipellis,C. zonata
386,Crucibulum,C. laeve
387,Cryptoporus,C. volvatus
388,Cudonia,C. circinans
389,Cuphophyllus,C. pratensis
390,Cuphophyllus,C. virgineus
391,Cyathus,C. julietae
392,Cyathus,C. olla
393,Cyathus,C. stercoreus
394,Cyathus,C. striatus
395,Cyclocybe,C. erebia
396,Cyptotrama,C. asprata
397,Cystoderma,C. amianthinum
398,Cystoderma,C. cinnabarinum
399,Cystoderma,C. granulosum
400,Cystolepiota,C. seminuda
401,Dacrymyces,D. capitatus
402,Dacrymyces,D. minor
403,Dacrymyces,D. stillatus
404,Dacryopinax,D. elegans
405,Daedalea,D. quercina
406,Daedaleopsis,D. confragosa
407,Daldinia,D. childiae
408,Deconica,D. argentina
409,Dermoloma,D. cuneifolium
410,Discina,D. leucoxantha
411,Discina,D. perlata
412,Disciotis,D. venosa
413,Ductifera,D. pululahuana
414,Entoloma,E. abortivum
415,Entoloma,E. alboumbonatum
416,Entoloma,E. bloxamii
417,Entoloma,E. caccabus
418,Entoloma,E. conicum
419,Entoloma,E. ferruginans
420,Entoloma,E. griseum
421,Entoloma,E. incanum
422,Entoloma,E. lividoalbum
423,Entoloma,E. luteum
424,Entoloma,E. mougeotii
425,Entoloma,E. murrayi
426,Entoloma,E. quadratum
427,Entoloma,E. rhodopolium
428,Entoloma,E. serrulatum
429,Entoloma,E. species 01
430,Entoloma,E. strictius
431,Entoloma,E. subserrulatum
432,Entoloma,E. tjallingiorum
433,Entoloma,E. vernum
434,Entoloma,E. versatile
435,Entoloma,E. violaceum
436,Exidia,E. glandulosa
437,Exidia,E. recisa
438,Favolus,F. brasiliensis
439,Femsjonia,F. peziziformis
440,Fistulina,F. hepatica
441,Flammulaster,F. erinaceella
442,Flammulina,F. populicola
443,Flammulina,F. velutipes
444,Floccularia,F. albolanaripes
445,Floccularia,F. fusca
446,Floccularia,F. luteovirens
447,Floccularia,F. pitkinensis
448,Fomes,F. fomentarius
449,Fomitopsis,F. betulina
450,Fomitopsis,F. mounceae
451,Fomitopsis,F. pinicola
452,Fomitopsis,F. spraguei
453,Fuligo,F. septica
454,Fuscopostia,F. fragilis
455,Galerina,G. badipes
456,Galerina,G. marginata
457,Galerina,G. sphagnorum
458,Galerina,G. vittiformis
459,Galiella,G. rufa
460,Ganoderma,G. applanatum
461,Ganoderma,G. curtisii
462,Ganoderma,G. curtisii meredithiae
463,Ganoderma,G. lobatum
464,Ganoderma,G. oregonense
465,Ganoderma,G. sessile
466,Ganoderma,G. tsugae
467,Geastrum,G. elegans
468,Geastrum,G. morganii
469,Geastrum,G. rufescens
470,Geastrum,G. saccatum
471,Geastrum,G. triplex
472,Gelatinopsis,G. geoglossi
473,Geoglossum,G. difforme
474,Geoglossum,G. simile
475,Geoglossum,G. umbratile
476,Geopora,G. cooperi
477,Geopyxis,G. carbonaria
478,Gerronema,G. strombodes
479,Gliophorus,G. irrigatus
480,Gliophorus,G. laetus
481,Gliophorus,G. psittacinus
482,Gliophorus,G. species 01
483,Globifomes,G. graveolens
484,Gloeophyllum,G. sepiarium
485,Gloeoporus,G. dichrous
486,Gomphidius,G. glutinosus
487,Gomphidius,G. oregonensis
488,Gomphidius,G. smithii
489,Gomphidius,G. subroseus
490,Gomphus,G. clavatus
491,Grifola,G. frondosa
492,Guepinia,G. helvelloides
493,Guepiniopsis,G. alpina
494,Guepiniopsis,G. buccina
495,Gymnopilus,G. fulvosquamulosus
496,Gymnopilus,G. junonius
497,Gymnopilus,G. liquiritiae
498,Gymnopilus,G. luteofolius
499,Gymnopilus,G. luteus
500,Gymnopilus,G. palmicola
501,Gymnopilus,G. sapineus
502,Gymnopus,G. alkalivirens
503,Gymnopus,G. androsaceus
504,Gymnopus,G. confluens
505,Gymnopus,G. dichrous
506,Gymnopus,G. dryophilus
507,Gymnopus,G. earleae
508,Gymnopus,G. iocephalus
509,Gymnopus,G. luxurians
510,Gymnopus,G. semihirtipes
511,Gymnopus,G. spongiosus
512,Gymnopus,G. subnudus
513,Gymnopus,G. subsulphureus
514,Gymnosporangium,G. juniperi-virginianae
515,Gyromitra,G. brunnea
516,Gyromitra,G. californica
517,Gyromitra,G. caroliniana
518,Gyromitra,G. esculenta
519,Gyromitra,G. infula
520,Gyromitra,G. korfii
521,Gyromitra,G. leucoxantha
522,Gyromitra,G. montana
523,Gyromitra,G. perlata
524,Gyromitra,G. sphaerospora
525,Gyroporus,G. castaneus
526,Gyroporus,G. cyanescens
527,Gyroporus,G. purpurinus
528,Hapalopilus,H. croceus
529,Hapalopilus,H. nidulans
530,Harrya,H. chromapes
531,Hebeloma,H. albidulum
532,Hebeloma,H. crustuliniforme
533,Hebeloma,H. hiemale
534,Hebeloma,H. insigne
535,Hebeloma,H. mesophaeum
536,Hebeloma,H. sinapizans
537,Heliocybe,H. sulcata
538,Helvella,H. acetabulum
539,Helvella,H. corium
540,Helvella,H. costifera
541,Helvella,H. crispa
542,Helvella,H. cupuliformis
543,Helvella,H. dryophila
544,Helvella,H. elastica
545,Helvella,H. lacunosa
546,Helvella,H. latispora
547,Helvella,H. macropus
548,Helvella,H. maculata
549,Helvella,H. palustris
550,Helvella,H. pezizoides
551,Helvella,H. silvicola
552,Helvella,H. solitaria
553,Helvella,H. sulcata
554,Helvella,H. vespertina
555,Helvellosebacina,H. concrescens
556,Hemileccinum,H. hortonii
557,Hemileccinum,H. subglabripes
558,Hemileucoglossum,H. alveolatum
559,Hemipholiota,H. populnea
560,Hericium,H. abietis
561,Hericium,H. americanum
562,Hericium,H. coralloides
563,Hericium,H. erinaceus
564,Heterobasidion,H. annosum
565,Hexagonia,H. hydnoides
566,Hohenbuehelia,H. angustata
567,Hohenbuehelia,H. atrocaerulea var. grisea
568,Hohenbuehelia,H. mastrucata
569,Hohenbuehelia,H. petaloides
570,Humaria,H. hemisphaerica
571,Hydnellum,H. aurantiacum
572,Hydnellum,H. caeruleum
573,Hydnellum,H. concrescens
574,Hydnellum,H. spongiosipes
575,Hydnellum,H. suaveolens
576,Hydnum,H. aerostatisporum
577,Hydnum,H. alboaurantiacum
578,Hydnum,H. oregonense
579,Hydnum,H. repandum
580,Hydnum,H. subtilior
581,Hygrocybe,H. acutoconica
582,Hygrocybe,H. aurantiosplendens
583,Hygrocybe,H. caespitosa
584,Hygrocybe,H. cantharellus
585,Hygrocybe,H. coccinea
586,Hygrocybe,H. conica
587,Hygrocybe,H. cuspidata
588,Hygrocybe,H. flavescens
589,Hygrocybe,H. glutinipes
590,Hygrocybe,H. insipida
591,Hygrocybe,H. miniata
592,Hygrocybe,H. punicea
593,Hygrocybe,H. purpureofolia
594,Hygrocybe,H. reidii
595,Hygrocybe,H. singeri
596,Hygrocybe,H. squamulosa
597,Hygrocybe,H. subminiata
598,Hygrophoropsis,H. aurantiaca
599,Hygrophorus,H. agathosmus
600,Hygrophorus,H. capreolarius
601,Hygrophorus,H. chrysodon
602,Hygrophorus,H. discoxanthus
603,Hygrophorus,H. erubescens
604,Hygrophorus,H. occidentalis
605,Hygrophorus,H. olivaceoalbus
606,Hygrophorus,H. paludosus
607,Hygrophorus,H. poetarum
608,Hygrophorus,H. pudorinus
609,Hygrophorus,H. purpurascens
610,Hygrophorus,H. pustulatus
611,Hygrophorus,H. russula
612,Hygrophorus,H. sordidus
613,Hygrophorus,H. speciosus
614,Hymenopellis,H. furfuracea
615,Hymenopellis,H. incognita
616,Hymenopellis,H. megalospora
617,Hymenopellis,H. sinapicolor
618,Hymenoscyphus,H. calyculus
619,Hymenoscyphus,H. fructigenus
620,Hypholoma,H. capnoides
621,Hypholoma,H. fasciculare
622,Hypholoma,H. sublateritium
623,Hypholoma,H. subviride
624,Hypomyces,H. cervinigenus
625,Hypomyces,H. chrysospermus
626,Hypomyces,H. hyalinus
627,Hypomyces,H. lactifluorum
628,Hypomyces,H. lateritius
629,Hypomyces,H. luteovirens
630,Hypomyces,H. microspermus
631,Hypsizygus,H. tessulatus
632,Hypsizygus,H. ulmarius
633,Ileodictyon,I. cibarium
634,Ileodictyon,I. gracile
635,Imleria,I. badia
636,Imleria,I. pallida
637,Infundibulicybe,I. gibba
638,Infundibulicybe,I. squamulosa
639,Inocybe,I. adaequata
640,Inocybe,I. calospora
641,Inocybe,I. fibrosa
642,Inocybe,I. fraudans
643,Inocybe,I. geophylla
644,Inocybe,I. geophylla var. lilacina
645,Inocybe,I. hystrix
646,Inocybe,I. insignis
647,Inocybe,I. lacera
648,Inocybe,I. leptophylla
649,Inocybe,I. rimosa
650,Inocybe,I. unicolor
651,Inonotus,I. arizonicus
652,Inonotus,I. dryadeus
653,Inonotus,I. obliquus
654,Inonotus,I. quercustris
655,Inonotus,I. radiatus
656,Ionomidotis,I. irregularis
657,Irpex,I. lacteus
658,Ischnoderma,I. benzoinum
659,Ischnoderma,I. resinosum
660,Itajahya,I. galericulata
661,Jafnea,J. semitosta
662,Kretzschmaria,K. deusta
663,Kuehneromyces,K. marginellus
664,Kuehneromyces,K. mutabilis
665,Laccaria,L. amethysteo-occidentalis
666,Laccaria,L. amethystina
667,Laccaria,L. bicolor
668,Laccaria,L. fraterna
669,Laccaria,L. laccata
670,Laccaria,L. longipes
671,Laccaria,L. ochropurpurea
672,Laccaria,L. ohiensis
673,Laccaria,L. proxima
674,Laccaria,L. pumila
675,Laccaria,L. trichodermophora
676,Laccaria,L. trullissata
677,Lachnellula,L. subtilissima
678,Lacrymaria,L. echiniceps
679,Lacrymaria,L. velutina
680,Lactarius,L. affinis var. viridilactis
681,Lactarius,L. allardii
682,Lactarius,L. areolatus
683,Lactarius,L. argillaceifolius
684,Lactarius,L. argill. var. megacarpus
685,Lactarius,L. aspideus
686,Lactarius,L. atroviridis
687,Lactarius,L. badiosanguineus
688,Lactarius,L. caespitosus
689,Lactarius,L. camphoratus
